Date,demand
2017-12-26,665715.4166666666
2017-12-27,704548.75
2017-12-28,697700.0833333333
2017-12-29,675984.25
2017-12-30,616654.5
2017-12-31,580903.0
2018-01-01,538969.25
2018-01-02,685317.8333333333
2018-01-03,715756.0833333333
2018-01-04,716237.75
2018-01-05,688252.3333333333
2018-01-06,606231.0
2018-01-07,640990.5833333333
2018-01-08,782404.8333333333
2018-01-09,817215.3333333333
2018-01-10,799910.9166666666
2018-01-11,797084.0
2018-01-12,800161.8333333333
2018-01-13,727227.9166666666
2018-01-14,676006.5
2018-01-15,796817.4166666666
2018-01-16,796374.4166666666
2018-01-17,783907.6666666666
2018-01-18,781647.4166666666
2018-01-19,775532.5
2018-01-20,686645.0833333333
2018-01-21,627932.0833333333
2018-01-22,739796.8333333333
2018-01-23,754847.5
2018-01-24,758088.75
2018-01-25,769392.25
2018-01-26,782254.0833333333
2018-01-27,701699.1666666666
2018-01-28,652804.75
2018-01-29,757507.5833333333
2018-01-30,772978.6666666666
2018-01-31,771163.75
2018-02-01,789355.3333333333
2018-02-02,798554.5833333333
2018-02-03,719152.1666666666
2018-02-04,683789.9166666666
2018-02-05,812017.0833333333
2018-02-06,823652.8333333333
2018-02-07,831797.5833333333
2018-02-08,839932.75
2018-02-09,831396.8333333333
2018-02-10,736952.3333333333
2018-02-11,670950.9166666666
2018-02-12,791339.8333333333
2018-02-13,813099.25
2018-02-14,804534.5
2018-02-15,780423.0
2018-02-16,762305.8333333333
2018-02-17,680745.5
2018-02-18,637474.0
2018-02-19,754594.0
2018-02-20,762580.25
2018-02-21,766805.8333333333
2018-02-22,781084.25
2018-02-23,786856.8333333333
2018-02-24,704562.0833333333
2018-02-25,649571.5833333333
2018-02-26,772941.0
2018-02-27,812871.25
2018-02-28,800374.3333333333
2018-03-01,794636.1666666666
2018-03-02,789384.25
2018-03-03,684407.1666666666
2018-03-04,630738.6666666666
2018-03-05,756830.8333333333
2018-03-06,773241.8333333333
2018-03-07,765149.9166666666
2018-03-08,758112.6666666666
2018-03-09,748742.0
2018-03-10,661239.0
2018-03-11,620679.5833333333
2018-03-12,736387.9166666666
2018-03-13,749089.9166666666
2018-03-14,754999.8333333333
2018-03-15,748951.4166666666
2018-03-16,739022.5833333333
2018-03-17,677618.1666666666
2018-03-18,625648.6666666666
2018-03-19,741851.0
2018-03-20,791706.0833333333
2018-03-21,787425.6666666666
2018-03-22,775788.9166666666
2018-03-23,772728.1666666666
2018-03-24,698105.75
2018-03-25,636799.11921751
2018-03-26,737191.8333333333
2018-03-27,728843.9166666666
2018-03-28,700491.6666666666
2018-03-29,621770.6666666666
2018-03-30,583159.75
2018-03-31,603455.3333333333
2018-04-01,569785.4166666666
2018-04-02,628397.0
2018-04-03,701786.5833333333
2018-04-04,715563.5833333333
2018-04-05,700983.5833333333
2018-04-06,706473.3333333333
2018-04-07,642388.4166666666
2018-04-08,592413.5
2018-04-09,704959.4166666666
2018-04-10,747017.3333333333
2018-04-11,751545.8333333333
2018-04-12,743843.0833333333
2018-04-13,737277.0833333333
2018-04-14,643227.1666666666
2018-04-15,591366.4166666666
2018-04-16,697516.9166666666
2018-04-17,698973.5
2018-04-18,690891.1666666666
2018-04-19,681256.5
2018-04-20,675193.25
2018-04-21,606711.75
2018-04-22,557876.25
2018-04-23,652028.5
2018-04-24,678914.1666666666
2018-04-25,684300.1666666666
2018-04-26,679110.0833333333
2018-04-27,675153.6666666666
2018-04-28,603409.3333333333
2018-04-29,556983.1666666666
2018-04-30,618375.5833333333
2018-05-01,557890.1666666666
2018-05-02,656470.5833333333
2018-05-03,686607.25
2018-05-04,686435.8333333333
2018-05-05,611862.0
2018-05-06,558444.75
2018-05-07,666671.9166666666
2018-05-08,682648.6666666666
2018-05-09,681291.1666666666
2018-05-10,679298.1666666666
2018-05-11,676988.8333333333
2018-05-12,607983.5
2018-05-13,559826.5
2018-05-14,661478.8333333333
2018-05-15,671476.4166666666
2018-05-16,685219.0
2018-05-17,680851.8333333333
2018-05-18,675913.6666666666
2018-05-19,606733.6666666666
2018-05-20,556114.3333333333
2018-05-21,649503.4166666666
2018-05-22,676994.5
2018-05-23,686736.75
2018-05-24,687335.0833333333
2018-05-25,681149.5833333333
2018-05-26,604934.4166666666
2018-05-27,553846.3333333333
2018-05-28,659977.9166666666
2018-05-29,678408.6666666666
2018-05-30,673233.1666666666
2018-05-31,666939.6666666666
2018-06-01,667836.5
2018-06-02,599217.5833333333
2018-06-03,546100.8333333333
2018-06-04,657705.0
2018-06-05,677319.6666666666
2018-06-06,675573.3333333333
2018-06-07,672446.6666666666
2018-06-08,673993.0833333333
2018-06-09,603542.8333333333
2018-06-10,555964.4166666666
2018-06-11,666060.0
2018-06-12,688287.8333333333
2018-06-13,694039.0833333333
2018-06-14,694749.25
2018-06-15,693179.9166666666
2018-06-16,631012.8333333333
2018-06-17,583703.9166666666
2018-06-18,700367.3333333333
2018-06-19,724612.25
2018-06-20,739171.6666666666
2018-06-21,748422.6666666666
2018-06-22,748816.8333333333
2018-06-23,673419.6666666666
2018-06-24,621620.5
2018-06-25,742472.75
2018-06-26,761325.0
2018-06-27,758193.9166666666
2018-06-28,748957.5833333333
2018-06-29,734998.25
2018-06-30,664954.25
2018-07-01,608360.5
2018-07-02,718888.0833333333
2018-07-03,751091.6666666666
2018-07-04,744466.4166666666
2018-07-05,740272.5
2018-07-06,736813.3333333333
2018-07-07,665782.5833333333
2018-07-08,615751.25
2018-07-09,755458.9166666666
2018-07-10,774728.5
2018-07-11,771088.0
2018-07-12,760143.5833333333
2018-07-13,756442.0833333333
2018-07-14,673832.8333333333
2018-07-15,613085.5833333333
2018-07-16,726354.25
2018-07-17,756020.1666666666
2018-07-18,766002.9166666666
2018-07-19,768079.8333333333
2018-07-20,754729.9166666666
2018-07-21,662073.3333333333
2018-07-22,600806.5
2018-07-23,737876.8333333333
2018-07-24,763891.6666666666
2018-07-25,753429.4166666666
2018-07-26,763671.0
2018-07-27,760303.0833333333
2018-07-28,681183.75
2018-07-29,620724.3333333333
2018-07-30,737654.6666666666
2018-07-31,757111.9166666666
2018-08-01,779523.0
2018-08-02,801274.5833333333
2018-08-03,810736.75
2018-08-04,720483.5
2018-08-05,667868.1666666666
2018-08-06,784850.0
2018-08-07,787116.5833333333
2018-08-08,767466.3333333333
2018-08-09,742988.5833333333
2018-08-10,718806.3333333333
2018-08-11,666187.5833333333
2018-08-12,626855.1666666666
2018-08-13,704588.25
2018-08-14,700198.3333333333
2018-08-15,626311.4166666666
2018-08-16,687236.75
2018-08-17,673189.8333333333
2018-08-18,614629.6666666666
2018-08-19,585265.9166666666
2018-08-20,697770.1666666666
2018-08-21,725927.1666666666
2018-08-22,736121.1666666666
2018-08-23,734893.4166666666
2018-08-24,727521.75
2018-08-25,651536.0
2018-08-26,603124.3333333333
2018-08-27,740328.6666666666
2018-08-28,765089.6666666666
2018-08-29,760854.1666666666
2018-08-30,758807.0
2018-08-31,749648.5833333333
2018-09-01,673413.0833333333
2018-09-02,633630.1666666666
2018-09-03,747375.9166666666
2018-09-04,755271.6666666666
2018-09-05,747352.25
2018-09-06,730627.25
2018-09-07,718615.3333333333
2018-09-08,630671.75
2018-09-09,581986.1666666666
2018-09-10,682589.3333333333
2018-09-11,691579.3333333333
2018-09-12,734901.1666666666
2018-09-13,740955.4166666666
2018-09-14,735260.0833333333
2018-09-15,642209.0833333333
2018-09-16,594524.9166666666
2018-09-17,717682.5833333333
2018-09-18,733102.0
2018-09-19,740208.75
2018-09-20,745584.75
2018-09-21,741674.75
2018-09-22,664397.5
2018-09-23,616434.25
2018-09-24,730050.0833333333
2018-09-25,737954.9166666666
2018-09-26,731105.4166666666
2018-09-27,722053.5
2018-09-28,713812.5833333333
2018-09-29,631763.3333333333
2018-09-30,580434.0
2018-10-01,686393.75
2018-10-02,695151.9166666666
2018-10-03,699319.75
2018-10-04,700980.8333333333
2018-10-05,691745.6666666666
2018-10-06,617966.0833333333
2018-10-07,568560.9166666666
2018-10-08,662992.5
2018-10-09,670061.3333333333
2018-10-10,682442.0
2018-10-11,680029.0
2018-10-12,586416.6666666666
2018-10-13,589580.25
2018-10-14,561105.0833333333
2018-10-15,660091.5
2018-10-16,680491.4166666666
2018-10-17,687175.5833333333
2018-10-18,686987.25
2018-10-19,680092.25
2018-10-20,604221.0833333333
2018-10-21,560383.3333333333
2018-10-22,665060.6666666666
2018-10-23,680356.9166666666
2018-10-24,678999.0833333333
2018-10-25,679257.9166666666
2018-10-26,680328.5833333333
2018-10-27,611721.75
2018-10-28,580114.4788365994
2018-10-29,712892.412834759
2018-10-30,739840.0
2018-10-31,733027.0833333333
2018-11-01,620635.5
2018-11-02,660381.25
2018-11-03,624977.5
2018-11-04,593446.3333333333
2018-11-05,715145.6666666666
2018-11-06,736004.0833333333
2018-11-07,737367.8333333333
2018-11-08,738654.0
2018-11-09,726059.3333333333
2018-11-10,650852.3333333333
2018-11-11,598399.25
2018-11-12,710795.8333333333
2018-11-13,718820.5833333333
2018-11-14,718040.9166666666
2018-11-15,717087.8333333333
2018-11-16,710292.3333333333
2018-11-17,632767.5
2018-11-18,598385.3333333333
2018-11-19,714507.3333333333
2018-11-20,740577.0
2018-11-21,744652.75
2018-11-22,748715.8333333333
2018-11-23,743563.75
2018-11-24,666531.1666666666
2018-11-25,627619.8333333333
2018-11-26,742353.0
2018-11-27,757835.9166666666
2018-11-28,760022.6666666666
2018-11-29,763015.0
2018-11-30,751554.5
2018-12-01,672272.8333333333
2018-12-02,624426.4166666666
2018-12-03,730816.0833333333
2018-12-04,738570.9166666666
2018-12-05,733029.3333333333
2018-12-06,642235.3333333333
2018-12-07,670810.5
2018-12-08,627401.5833333333
2018-12-09,609792.25
2018-12-10,731396.3333333333
2018-12-11,755573.1666666666
2018-12-12,763800.8333333333
2018-12-13,774116.1666666666
2018-12-14,763386.1666666666
2018-12-15,683579.0833333333
2018-12-16,643564.9166666666
2018-12-17,762638.1666666666
2018-12-18,787230.5
2018-12-19,771894.8333333333
2018-12-20,761463.0833333333
2018-12-21,734138.9166666666
2018-12-22,651575.75
2018-12-23,611404.0833333333
2018-12-24,611963.6666666666
2018-12-25,536070.0
2018-12-26,636529.5833333333
2018-12-27,684559.0
2018-12-28,687108.6666666666
2018-12-29,639188.25
2018-12-30,606216.0
2018-12-31,621705.0
2019-01-01,554108.1666666666
2019-01-02,706406.0
2019-01-03,750331.0
2019-01-04,755225.1666666666
2019-01-05,683612.75
2019-01-06,628493.1666666666
2019-01-07,727722.0
2019-01-08,805373.5
2019-01-09,807209.4166666666
2019-01-10,816729.5833333333
2019-01-11,825966.0833333333
2019-01-12,735184.1666666666
2019-01-13,687665.8333333333
2019-01-14,796961.3333333333
2019-01-15,805989.8333333333
2019-01-16,809165.3333333333
2019-01-17,811532.5833333333
2019-01-18,810875.75
2019-01-19,731491.1666666666
2019-01-20,673318.9166666666
2019-01-21,793851.5833333333
2019-01-22,827283.0833333333
2019-01-23,818015.8333333333
2019-01-24,800880.5
2019-01-25,778612.9166666666
2019-01-26,689339.5
2019-01-27,647856.0833333333
2019-01-28,772465.75
2019-01-29,791411.25
2019-01-30,790440.9166666666
2019-01-31,785307.5
2019-02-01,774327.0833333333
2019-02-02,707749.9166666666
2019-02-03,665594.6666666666
2019-02-04,790610.3333333333
2019-02-05,788701.0
2019-02-06,773832.0
2019-02-07,766663.1666666666
2019-02-08,757475.75
2019-02-09,681655.5833333333
2019-02-10,639323.75
2019-02-11,742190.4166666666
2019-02-12,760982.0833333333
2019-02-13,755794.25
2019-02-14,752332.9166666666
2019-02-15,748161.0
2019-02-16,667350.8333333333
2019-02-17,621554.1666666666
2019-02-18,740216.6666666666
2019-02-19,750600.5
2019-02-20,745278.8333333333
2019-02-21,746027.3333333333
2019-02-22,730411.0
2019-02-23,652118.8333333333
2019-02-24,602081.1666666666
2019-02-25,712625.75
2019-02-26,721684.9166666666
2019-02-27,719544.5833333333
2019-02-28,703382.5
2019-03-01,710431.4166666666
2019-03-02,637847.8333333333
2019-03-03,589454.4166666666
2019-03-04,693360.0833333333
2019-03-05,711373.4166666666
2019-03-06,730598.9166666666
2019-03-07,721314.5
2019-03-08,709313.5
2019-03-09,633228.0833333333
2019-03-10,581325.1666666666
2019-03-11,685438.1666666666
2019-03-12,703819.1666666666
2019-03-13,714234.9166666666
2019-03-14,712833.5833333333
2019-03-15,699466.0833333333
2019-03-16,623926.75
2019-03-17,580290.3333333333
2019-03-18,671614.9166666666
2019-03-19,667147.5833333333
2019-03-20,713213.5
2019-03-21,717658.4166666666
2019-03-22,709595.25
2019-03-23,633122.3333333333
2019-03-24,579974.6666666666
2019-03-25,679508.0
2019-03-26,695698.25
2019-03-27,696988.75
2019-03-28,696713.3333333333
2019-03-29,694765.9166666666
2019-03-30,624875.5
2019-03-31,586739.2002909353
2019-04-01,693673.25
2019-04-02,705379.5833333333
2019-04-03,707429.4166666666
2019-04-04,710830.3333333333
2019-04-05,722423.0
2019-04-06,646251.8333333333
2019-04-07,603433.9166666666
2019-04-08,709753.9166666666
2019-04-09,723440.25
2019-04-10,720867.0
2019-04-11,717054.0833333333
2019-04-12,700135.3333333333
2019-04-13,622542.75
2019-04-14,573408.75
2019-04-15,669454.0
2019-04-16,675532.3333333333
2019-04-17,669621.6666666666
2019-04-18,596908.75
2019-04-19,549719.9166666666
2019-04-20,561997.3333333333
2019-04-21,542165.4166666666
2019-04-22,587842.9166666666
2019-04-23,649869.5
2019-04-24,694503.9166666666
2019-04-25,694754.3333333333
2019-04-26,678398.0833333333
2019-04-27,599627.6666666666
2019-04-28,538883.8333333333
2019-04-29,639341.0833333333
2019-04-30,655036.3333333333
2019-05-01,551572.25
2019-05-02,634001.4166666666
2019-05-03,657004.8333333333
2019-05-04,599129.0
2019-05-05,553811.75
2019-05-06,654608.0
2019-05-07,676010.75
2019-05-08,683581.9166666666
2019-05-09,682282.0
2019-05-10,675626.0833333333
2019-05-11,603388.0
2019-05-12,551688.25
2019-05-13,653469.1666666666
2019-05-14,677727.6666666666
2019-05-15,675883.0833333333
2019-05-16,683498.0
2019-05-17,666943.75
2019-05-18,594818.4166666666
2019-05-19,551366.4166666666
2019-05-20,653322.8333333333
2019-05-21,672318.4166666666
2019-05-22,679745.8333333333
2019-05-23,679329.75
2019-05-24,673956.25
2019-05-25,600388.5
2019-05-26,547301.6666666666
2019-05-27,660883.25
2019-05-28,682018.4166666666
2019-05-29,680586.8333333333
2019-05-30,676518.4166666666
2019-05-31,678601.9166666666
2019-06-01,619108.25
2019-06-02,573338.75
2019-06-03,686699.9166666666
2019-06-04,703550.0833333333
2019-06-05,688444.9166666666
2019-06-06,679819.75
2019-06-07,676854.4166666666
2019-06-08,609384.75
2019-06-09,560804.4166666666
2019-06-10,651438.5
2019-06-11,673606.5833333333
2019-06-12,680352.8333333333
2019-06-13,684572.25
2019-06-14,680608.75
2019-06-15,612260.25
2019-06-16,565079.0
2019-06-17,673403.1666666666
2019-06-18,696118.9166666666
2019-06-19,701331.3333333333
2019-06-20,692429.75
2019-06-21,688623.0
2019-06-22,631634.9166666666
2019-06-23,585582.8333333333
2019-06-24,645743.5833333333
2019-06-25,724566.5833333333
2019-06-26,751408.6666666666
2019-06-27,766828.3333333333
2019-06-28,777638.6666666666
2019-06-29,710026.0
2019-06-30,656686.25
2019-07-01,757923.6666666666
2019-07-02,768516.25
2019-07-03,767323.3333333333
2019-07-04,766079.75
2019-07-05,765941.0833333333
2019-07-06,692564.25
2019-07-07,639110.25
2019-07-08,734597.5833333333
2019-07-09,729287.4166666666
2019-07-10,743641.1666666666
2019-07-11,775309.1666666666
2019-07-12,783071.8333333333
2019-07-13,695154.1666666666
2019-07-14,625635.3333333333
2019-07-15,749894.75
2019-07-16,763722.8333333333
2019-07-17,754355.3333333333
2019-07-18,760548.9166666666
2019-07-19,772086.8333333333
2019-07-20,702112.1666666666
2019-07-21,650783.3333333333
2019-07-22,788403.75
2019-07-23,812121.0833333333
2019-07-24,813023.1666666666
2019-07-25,788563.25
2019-07-26,762345.25
2019-07-27,658244.75
2019-07-28,596898.25
2019-07-29,715791.0833333333
2019-07-30,728999.0
2019-07-31,717664.5
2019-08-01,742087.5
2019-08-02,737799.0833333333
2019-08-03,663030.75
2019-08-04,619785.0833333333
2019-08-05,726795.9166666666
2019-08-06,746708.1666666666
2019-08-07,738572.6666666666
2019-08-08,751944.1666666666
2019-08-09,752734.25
2019-08-10,674900.0833333333
2019-08-11,609996.3333333333
2019-08-12,667824.25
2019-08-13,669173.8333333333
2019-08-14,679734.75
2019-08-15,621276.1666666666
2019-08-16,673897.25
2019-08-17,649261.25
2019-08-18,611975.5
2019-08-19,702173.0
2019-08-20,700727.0
2019-08-21,697801.75
2019-08-22,704167.0
2019-08-23,703224.25
2019-08-24,644597.5833333333
2019-08-25,601810.1666666666
2019-08-26,709773.25
2019-08-27,708104.3333333333
2019-08-28,717884.75
2019-08-29,733786.6666666666
2019-08-30,740821.75
2019-08-31,662220.4166666666
2019-09-01,614310.0833333333
2019-09-02,723226.0
2019-09-03,754096.9166666666
2019-09-04,759760.5
2019-09-05,737476.0
2019-09-06,711011.3333333333
2019-09-07,633290.0
2019-09-08,584965.1666666666
2019-09-09,683575.75
2019-09-10,686756.4166666666
2019-09-11,656760.5
2019-09-12,677045.25
2019-09-13,666444.0
2019-09-14,599746.5833333333
2019-09-15,564263.9166666666
2019-09-16,680095.5
2019-09-17,701969.5
2019-09-18,703676.25
2019-09-19,706467.9166666666
2019-09-20,697621.5833333333
2019-09-21,618699.4166666666
2019-09-22,566653.0833333333
2019-09-23,663813.8333333333
2019-09-24,686542.25
2019-09-25,697988.0833333333
2019-09-26,699218.3333333333
2019-09-27,695451.5833333333
2019-09-28,615282.0833333333
2019-09-29,564283.4166666666
2019-09-30,675570.9166666666
2019-10-01,699984.8333333333
2019-10-02,691415.8333333333
2019-10-03,680504.5833333333
2019-10-04,679278.25
2019-10-05,608216.1666666666
2019-10-06,561285.1666666666
2019-10-07,668230.75
2019-10-08,690535.9166666666
2019-10-09,674815.5
2019-10-10,684248.25
2019-10-11,675448.25
2019-10-12,585120.75
2019-10-13,556500.1666666666
2019-10-14,666285.6666666666
2019-10-15,666509.8333333333
2019-10-16,672080.5
2019-10-17,675307.4166666666
2019-10-18,662879.5833333333
2019-10-19,600569.6666666666
2019-10-20,554179.0833333333
2019-10-21,657784.0833333333
2019-10-22,686410.0833333333
2019-10-23,691986.9166666666
2019-10-24,688001.75
2019-10-25,680522.0
2019-10-26,600870.1666666666
2019-10-27,558233.7096324252
2019-10-28,663682.3139556991
2019-10-29,680451.1666666666
2019-10-30,679833.0
2019-10-31,668787.1666666666
2019-11-01,577866.1666666666
2019-11-02,575120.75
2019-11-03,551659.6666666666
2019-11-04,666368.0833333333
2019-11-05,687368.5833333333
2019-11-06,690310.75
2019-11-07,703228.5
2019-11-08,712364.3333333333
2019-11-09,639389.5833333333
2019-11-10,593489.8333333333
2019-11-11,721197.4166666666
2019-11-12,733059.5833333333
2019-11-13,736073.0
2019-11-14,751499.4166666666
2019-11-15,751985.75
2019-11-16,673877.25
2019-11-17,635690.3333333333
2019-11-18,744963.0833333333
2019-11-19,771581.8333333333
2019-11-20,778498.0833333333
2019-11-21,776840.5
2019-11-22,771201.5833333333
2019-11-23,664435.6666666666
2019-11-24,618439.8333333333
2019-11-25,732000.1666666666
2019-11-26,742706.1666666666
2019-11-27,731315.25
2019-11-28,732794.0833333333
2019-11-29,719982.5833333333
2019-11-30,639926.5
2019-12-01,608310.75
2019-12-02,722904.0833333333
2019-12-03,745893.5
2019-12-04,756042.9166666666
2019-12-05,747465.25
2019-12-06,652489.25
2019-12-07,638835.0
2019-12-08,612429.9166666666
2019-12-09,688023.8333333333
2019-12-10,746042.8333333333
2019-12-11,758991.1666666666
2019-12-12,773325.8333333333
2019-12-13,747787.1666666666
2019-12-14,659551.0833333333
2019-12-15,622548.75
2019-12-16,735993.3333333333
2019-12-17,748790.0833333333
2019-12-18,749576.25
2019-12-19,748600.1666666666
2019-12-20,707408.5
2019-12-21,621809.1666666666
2019-12-22,577447.5833333333
2019-12-23,630795.4166666666
2019-12-24,576928.6666666666
2019-12-25,501485.75
2019-12-26,585628.1666666666
2019-12-27,632498.3333333333
2019-12-28,605232.1666666666
2019-12-29,578476.75
2019-12-30,647023.3333333333
2019-12-31,618868.5833333333
