Date,demand
2020-01-01,546082.25
2020-01-02,684217.6666666666
2020-01-03,713056.5
2020-01-04,656333.9166666666
2020-01-05,620148.5
2020-01-06,600932.5833333333
2020-01-07,751347.3333333333
2020-01-08,780310.3333333333
2020-01-09,785296.3333333333
2020-01-10,781037.6666666666
2020-01-11,701841.5833333333
2020-01-12,664733.9166666666
2020-01-13,796480.8333333333
2020-01-14,804680.1666666666
2020-01-15,794212.0833333333
2020-01-16,785501.4166666666
2020-01-17,772649.3333333333
2020-01-18,693175.9166666666
2020-01-19,653618.4166666666
2020-01-20,805919.6666666666
2020-01-21,827477.3333333333
2020-01-22,807783.75
2020-01-23,794076.5833333333
2020-01-24,783965.4166666666
2020-01-25,697288.1666666666
2020-01-26,641617.0
2020-01-27,767785.9166666666
2020-01-28,768893.0
2020-01-29,755684.6666666666
2020-01-30,742335.8333333333
2020-01-31,730118.5
2020-02-01,647107.25
2020-02-02,596215.0
2020-02-03,694560.4166666666
2020-02-04,710507.0
2020-02-05,719862.9166666666
2020-02-06,730725.3333333333
2020-02-07,734882.3333333333
2020-02-08,663166.0833333333
2020-02-09,616696.0833333333
2020-02-10,714701.0833333333
2020-02-11,725992.6666666666
2020-02-12,730204.6666666666
2020-02-13,724248.4166666666
2020-02-14,719738.0
2020-02-15,642856.0
2020-02-16,596899.6666666666
2020-02-17,702981.0
2020-02-18,727389.5833333333
2020-02-19,727310.9166666666
2020-02-20,725942.1666666666
2020-02-21,714831.0833333333
2020-02-22,638033.4166666666
2020-02-23,586838.25
2020-02-24,695332.0833333333
2020-02-25,706838.0833333333
2020-02-26,714977.9166666666
2020-02-27,713005.8333333333
2020-02-28,692182.25
2020-02-29,637972.25
2020-03-01,593560.4166666666
2020-03-02,702233.9166666666
2020-03-03,730098.5
2020-03-04,719717.0
2020-03-05,716415.8333333333
2020-03-06,719646.5833333333
2020-03-07,647514.5
2020-03-08,598662.3333333333
2020-03-09,700888.0833333333
2020-03-10,706522.1666666666
2020-03-11,708531.1666666666
2020-03-12,701400.0833333333
2020-03-13,691968.25
2020-03-14,609878.5
2020-03-15,566700.4166666666
2020-03-16,665133.5
2020-03-17,670161.9166666666
2020-03-18,649535.9166666666
2020-03-19,605385.5833333333
2020-03-20,616528.3333333333
2020-03-21,585278.0
2020-03-22,553884.5833333333
2020-03-23,620830.0
2020-03-24,628871.4166666666
2020-03-25,630248.4166666666
2020-03-26,626416.5833333333
2020-03-27,634595.0833333333
2020-03-28,574274.0
2020-03-29,530129.3390865694
2020-03-30,577738.4166666666
2020-03-31,581407.25
2020-04-01,573800.75
2020-04-02,568847.8333333333
2020-04-03,555470.9166666666
2020-04-04,516425.8333333333
2020-04-05,492369.3333333333
2020-04-06,540824.1666666666
2020-04-07,539662.0833333333
2020-04-08,530179.0833333333
2020-04-09,506523.1666666666
2020-04-10,485579.25
2020-04-11,493693.75
2020-04-12,476377.4166666666
2020-04-13,514673.8333333333
2020-04-14,559874.4166666666
2020-04-15,574847.5833333333
2020-04-16,574104.1666666666
2020-04-17,569867.8333333333
2020-04-18,526650.5833333333
2020-04-19,495379.9166666666
2020-04-20,555296.4166666666
2020-04-21,576583.75
2020-04-22,578923.9166666666
2020-04-23,576179.9166666666
2020-04-24,570848.3333333333
2020-04-25,531870.6666666666
2020-04-26,497013.0833333333
2020-04-27,561880.8333333333
2020-04-28,575123.4166666666
2020-04-29,577174.8333333333
2020-04-30,564101.9166666666
2020-05-01,496336.1666666666
2020-05-02,505122.0
2020-05-03,490122.75
2020-05-04,557439.8333333333
2020-05-05,580206.9166666666
2020-05-06,586129.0
2020-05-07,577951.0833333333
2020-05-08,571113.3333333333
2020-05-09,520406.25
2020-05-10,485547.5
2020-05-11,560725.0833333333
2020-05-12,591932.8333333333
2020-05-13,586151.4166666666
2020-05-14,587302.4166666666
2020-05-15,574287.1666666666
2020-05-16,524304.5
2020-05-17,493257.25
2020-05-18,566734.5833333333
2020-05-19,584652.5
2020-05-20,599702.8333333333
2020-05-21,605623.5
2020-05-22,609867.1666666666
2020-05-23,554819.75
2020-05-24,519860.3333333333
2020-05-25,599915.6666666666
2020-05-26,616597.5
2020-05-27,621602.5
2020-05-28,617641.8333333333
2020-05-29,616420.25
2020-05-30,559479.4166666666
2020-05-31,517465.8333333333
2020-06-01,597180.8333333333
2020-06-02,624212.4166666666
2020-06-03,634192.9166666666
2020-06-04,620875.6666666666
2020-06-05,609922.6666666666
2020-06-06,554059.5
2020-06-07,510950.8333333333
2020-06-08,591783.9166666666
2020-06-09,610901.75
2020-06-10,622088.75
2020-06-11,621294.4166666666
2020-06-12,615406.75
2020-06-13,553715.75
2020-06-14,513439.4166666666
2020-06-15,610396.0833333333
2020-06-16,625635.0833333333
2020-06-17,626510.25
2020-06-18,625619.5833333333
2020-06-19,627882.6666666666
2020-06-20,581478.0833333333
2020-06-21,548786.6666666666
2020-06-22,656662.5
2020-06-23,679971.5833333333
2020-06-24,639854.75
2020-06-25,684034.5833333333
2020-06-26,670779.6666666666
2020-06-27,609492.0
2020-06-28,580687.0
2020-06-29,694571.0833333333
2020-06-30,721193.5833333333
2020-07-01,729997.3333333333
2020-07-02,730852.5
2020-07-03,699736.5833333333
2020-07-04,634355.6666666666
2020-07-05,599220.5
2020-07-06,723710.8333333333
2020-07-07,744654.25
2020-07-08,748569.1666666666
2020-07-09,735141.6666666666
2020-07-10,719222.75
2020-07-11,653937.5
2020-07-12,600940.8333333333
2020-07-13,714696.4166666666
2020-07-14,719416.3333333333
2020-07-15,721410.75
2020-07-16,724468.0
2020-07-17,718361.4166666666
2020-07-18,652836.9166666666
2020-07-19,612856.3333333333
2020-07-20,731188.75
2020-07-21,748183.8333333333
2020-07-22,740994.5
2020-07-23,751021.75
2020-07-24,746317.5833333333
2020-07-25,666199.0833333333
2020-07-26,629867.0833333333
2020-07-27,755492.9166666666
2020-07-28,773534.5
2020-07-29,774820.8333333333
2020-07-30,783515.4166666666
2020-07-31,771038.0833333333
2020-08-01,696411.4166666666
2020-08-02,634949.5833333333
2020-08-03,703944.4166666666
2020-08-04,710800.1666666666
2020-08-05,728514.4166666666
2020-08-06,738035.5
2020-08-07,737115.4166666666
2020-08-08,665228.6666666666
2020-08-09,623734.5
2020-08-10,698279.3333333333
2020-08-11,694831.5
2020-08-12,672068.25
2020-08-13,677668.5833333333
2020-08-14,669886.0833333333
2020-08-15,592967.0833333333
2020-08-16,555075.0
2020-08-17,638313.5833333333
2020-08-18,669026.75
2020-08-19,687046.5
2020-08-20,689147.5
2020-08-21,699253.8333333333
2020-08-22,636894.6666666666
2020-08-23,587349.6666666666
2020-08-24,694420.9166666666
2020-08-25,733556.5833333333
2020-08-26,751538.6666666666
2020-08-27,757245.6666666666
2020-08-28,728686.3333333333
2020-08-29,595205.75
2020-08-30,535834.0
2020-08-31,644162.3333333333
2020-09-01,666400.0833333333
2020-09-02,675734.25
2020-09-03,686082.1666666666
2020-09-04,689506.6666666666
2020-09-05,618795.6666666666
2020-09-06,569804.0
2020-09-07,657105.4166666666
2020-09-08,664763.5
2020-09-09,683783.0
2020-09-10,687752.1666666666
2020-09-11,666535.75
2020-09-12,620642.9166666666
2020-09-13,578528.6666666666
2020-09-14,688082.0
2020-09-15,708356.0833333333
2020-09-16,718795.0
2020-09-17,705510.4166666666
2020-09-18,679696.9166666666
2020-09-19,594029.5833333333
2020-09-20,545881.8333333333
2020-09-21,650486.3333333333
2020-09-22,671532.25
2020-09-23,676164.3333333333
2020-09-24,675733.0
2020-09-25,653588.5833333333
2020-09-26,577016.8333333333
2020-09-27,533488.75
2020-09-28,633971.8333333333
2020-09-29,657312.5
2020-09-30,661072.0833333333
2020-10-01,667126.9166666666
2020-10-02,661865.3333333333
2020-10-03,578909.0
2020-10-04,542278.25
2020-10-05,643874.5833333333
2020-10-06,661194.0
2020-10-07,666897.9166666666
2020-10-08,669941.75
2020-10-09,648680.4166666666
2020-10-10,580087.75
2020-10-11,532749.1666666666
2020-10-12,542083.0833333333
2020-10-13,641728.6666666666
2020-10-14,668503.1666666666
2020-10-15,672437.75
2020-10-16,669111.25
2020-10-17,604072.6666666666
2020-10-18,554981.4166666666
2020-10-19,656699.3333333333
2020-10-20,678252.0833333333
2020-10-21,672643.6666666666
2020-10-22,675942.9166666666
2020-10-23,662097.0
2020-10-24,590810.1666666666
2020-10-25,551064.7744826376
2020-10-26,654295.1210265793
2020-10-27,677442.0833333333
2020-10-28,683033.8333333333
2020-10-29,683892.1666666666
2020-10-30,674125.1666666666
2020-10-31,597976.9166666666
2020-11-01,547048.1666666666
2020-11-02,615362.75
2020-11-03,666448.5833333333
2020-11-04,693680.6666666666
2020-11-05,694665.9166666666
2020-11-06,675038.4166666666
2020-11-07,602498.0833333333
2020-11-08,554922.8333333333
2020-11-09,656923.6666666666
2020-11-10,679765.0833333333
2020-11-11,687158.3333333333
2020-11-12,687330.75
2020-11-13,681468.0833333333
2020-11-14,611908.25
2020-11-15,556242.0
2020-11-16,659892.1666666666
2020-11-17,682922.5
2020-11-18,687270.25
2020-11-19,680243.8333333333
2020-11-20,676157.5833333333
2020-11-21,616052.25
2020-11-22,582325.5
2020-11-23,698710.4166666666
2020-11-24,726970.4166666666
2020-11-25,732535.5
2020-11-26,729070.3333333333
2020-11-27,722286.8333333333
2020-11-28,643845.4166666666
2020-11-29,602310.3333333333
2020-11-30,711506.8333333333
2020-12-01,714398.6666666666
2020-12-02,723230.4166666666
2020-12-03,744578.5
2020-12-04,747754.0
2020-12-05,681824.8333333333
2020-12-06,634749.0833333333
2020-12-07,668327.4166666666
2020-12-08,650660.6666666666
2020-12-09,759107.6666666666
2020-12-10,769183.75
2020-12-11,745159.3333333333
2020-12-12,646277.1666666666
2020-12-13,613444.5
2020-12-14,723820.3333333333
2020-12-15,732109.6666666666
2020-12-16,748354.4166666666
2020-12-17,746160.75
2020-12-18,741522.8333333333
2020-12-19,663338.4166666666
2020-12-20,616036.5833333333
2020-12-21,714732.75
2020-12-22,714374.6666666666
2020-12-23,693401.3333333333
2020-12-24,610765.9166666666
2020-12-25,541643.4166666666
2020-12-26,605941.8333333333
2020-12-27,614481.0
2020-12-28,691369.5
2020-12-29,697616.5
2020-12-30,698284.4166666666
2020-12-31,650486.25
2021-01-01,574597.5833333333
2021-01-02,644608.4166666666
2021-01-03,649955.75
2021-01-04,760708.0833333333
2021-01-05,774716.1666666666
2021-01-06,671007.0833333333
2021-01-07,820215.75
2021-01-08,837444.5833333333
2021-01-09,742040.4166666666
2021-01-10,705723.4166666666
2021-01-11,816112.9166666666
2021-01-12,845529.0
2021-01-13,844019.9166666666
2021-01-14,839727.0833333333
2021-01-15,829158.4166666666
2021-01-16,738376.4166666666
2021-01-17,685881.9166666666
2021-01-18,800868.1666666666
2021-01-19,817300.0833333333
2021-01-20,817389.8333333333
2021-01-21,788035.0833333333
2021-01-22,763494.25
2021-01-23,687844.0833333333
2021-01-24,627009.3333333333
2021-01-25,745037.6666666666
2021-01-26,739759.8333333333
2021-01-27,719315.0833333333
2021-01-28,712358.25
2021-01-29,697220.0833333333
2021-01-30,640851.6666666666
2021-01-31,601301.1666666666
2021-02-01,697528.8333333333
2021-02-02,713110.5833333333
2021-02-03,710523.5
2021-02-04,709084.25
2021-02-05,708514.0
2021-02-06,639061.3333333333
2021-02-07,604849.0
2021-02-08,723548.0833333333
2021-02-09,759507.6666666666
2021-02-10,737382.8333333333
2021-02-11,727921.6666666666
2021-02-12,713689.9166666666
2021-02-13,635092.25
2021-02-14,604100.5833333333
2021-02-15,710394.0
2021-02-16,720193.3333333333
2021-02-17,720601.25
2021-02-18,723622.0833333333
2021-02-19,716559.8333333333
2021-02-20,641421.4166666666
2021-02-21,611031.5833333333
2021-02-22,710553.8333333333
2021-02-23,718771.1666666666
2021-02-24,717061.5833333333
2021-02-25,714384.0833333333
2021-02-26,710092.8333333333
2021-02-27,635519.5833333333
2021-02-28,592162.1666666666
2021-03-01,699182.0833333333
2021-03-02,718136.9166666666
2021-03-03,714519.25
2021-03-04,708472.4166666666
2021-03-05,703407.0
2021-03-06,627020.6666666666
2021-03-07,592349.8333333333
2021-03-08,708522.75
2021-03-09,726483.5833333333
2021-03-10,718186.9166666666
2021-03-11,707776.25
2021-03-12,696155.4166666666
2021-03-13,616956.8333333333
2021-03-14,579364.4166666666
2021-03-15,689510.25
2021-03-16,701288.8333333333
2021-03-17,701141.6666666666
2021-03-18,709020.9166666666
2021-03-19,673194.0833333333
2021-03-20,639192.75
2021-03-21,600923.5
2021-03-22,702508.8333333333
2021-03-23,707258.4166666666
2021-03-24,699730.6666666666
2021-03-25,690823.8333333333
2021-03-26,684303.5833333333
2021-03-27,617315.0
2021-03-28,564807.177678347
2021-03-29,660344.9166666666
2021-03-30,663946.4166666666
2021-03-31,649668.75
2021-04-01,575256.4166666666
2021-04-02,528988.75
2021-04-03,547515.9166666666
2021-04-04,522650.8333333333
2021-04-05,572143.9166666666
2021-04-06,646874.5
2021-04-07,672166.5833333333
2021-04-08,678012.5833333333
2021-04-09,678200.1666666666
2021-04-10,606368.1666666666
2021-04-11,560808.9166666666
2021-04-12,656691.9166666666
2021-04-13,684733.75
2021-04-14,680989.8333333333
2021-04-15,685997.3333333333
2021-04-16,676681.75
2021-04-17,606943.5
2021-04-18,561020.75
2021-04-19,664995.3333333333
2021-04-20,677566.0833333333
2021-04-21,677500.0833333333
2021-04-22,680320.75
2021-04-23,652288.6666666666
2021-04-24,590071.9166666666
2021-04-25,559049.25
2021-04-26,657593.3333333333
2021-04-27,670716.8333333333
2021-04-28,663792.25
2021-04-29,663366.5
2021-04-30,651749.0
2021-05-01,545244.0
2021-05-02,527255.5
2021-05-03,631654.5
2021-05-04,656610.1666666666
2021-05-05,657621.75
2021-05-06,653822.1666666666
2021-05-07,647431.75
2021-05-08,579878.1666666666
2021-05-09,543885.6666666666
2021-05-10,636471.8333333333
2021-05-11,653075.25
2021-05-12,655052.5833333333
2021-05-13,662249.25
2021-05-14,653105.4166666666
2021-05-15,586489.1666666666
2021-05-16,547881.5
2021-05-17,635870.9166666666
2021-05-18,663042.75
2021-05-19,667218.5
2021-05-20,664235.5
2021-05-21,658526.3333333333
2021-05-22,587612.4166666666
2021-05-23,542029.25
2021-05-24,620343.6666666666
2021-05-25,652430.1666666666
2021-05-26,660771.1666666666
2021-05-27,662945.8333333333
2021-05-28,654829.1666666666
2021-05-29,595480.1666666666
2021-05-30,550825.25
2021-05-31,651834.25
2021-06-01,665223.3333333333
2021-06-02,668134.8333333333
2021-06-03,665927.5833333333
2021-06-04,660032.9166666666
2021-06-05,591359.5833333333
2021-06-06,545923.5
2021-06-07,657896.8333333333
2021-06-08,688270.3333333333
2021-06-09,698033.75
2021-06-10,706460.5
2021-06-11,698342.3333333333
2021-06-12,632343.25
2021-06-13,588051.5833333333
2021-06-14,705772.3333333333
2021-06-15,727040.9166666666
2021-06-16,720351.9166666666
2021-06-17,695478.25
2021-06-18,682690.9166666666
2021-06-19,613210.5
2021-06-20,560079.9166666666
2021-06-21,659917.0833333333
2021-06-22,675718.5
2021-06-23,664485.8333333333
2021-06-24,634633.9166666666
2021-06-25,660083.0
2021-06-26,616073.0
2021-06-27,572895.25
2021-06-28,669338.3333333333
2021-06-29,693579.9166666666
2021-06-30,709867.8333333333
2021-07-01,710852.8333333333
2021-07-02,714617.5833333333
2021-07-03,653702.4166666666
2021-07-04,613780.5
2021-07-05,723298.9166666666
2021-07-06,730577.3333333333
2021-07-07,706548.8333333333
2021-07-08,699892.5
2021-07-09,711363.8333333333
2021-07-10,661126.25
2021-07-11,625125.9166666666
2021-07-12,719688.25
2021-07-13,704772.1666666666
2021-07-14,703964.1666666666
2021-07-15,710342.8333333333
2021-07-16,720015.9166666666
2021-07-17,667553.8333333333
2021-07-18,621667.9166666666
2021-07-19,732788.9166666666
2021-07-20,749115.0833333333
2021-07-21,759046.25
2021-07-22,768639.0
2021-07-23,759500.3333333333
2021-07-24,674211.75
2021-07-25,613305.5
2021-07-26,704732.8333333333
2021-07-27,725486.1666666666
2021-07-28,735292.6666666666
2021-07-29,746953.0833333333
2021-07-30,738400.0833333333
2021-07-31,647243.25
2021-08-01,575231.75
2021-08-02,654790.1666666666
2021-08-03,677448.5833333333
2021-08-04,687752.5
2021-08-05,697316.75
2021-08-06,692064.3333333333
2021-08-07,637587.25
2021-08-08,580656.4166666666
2021-08-09,651397.5833333333
2021-08-10,674316.3333333333
2021-08-11,698910.3333333333
2021-08-12,718748.9166666666
2021-08-13,724506.8333333333
2021-08-14,697281.0833333333
2021-08-15,655411.8333333333
2021-08-16,691430.25
2021-08-17,688641.8333333333
2021-08-18,684961.4166666666
2021-08-19,682038.25
2021-08-20,684127.9166666666
2021-08-21,642259.25
2021-08-22,604233.5
2021-08-23,697443.3333333333
2021-08-24,708487.5
2021-08-25,700406.8333333333
2021-08-26,709760.0
2021-08-27,713138.3333333333
2021-08-28,641290.3333333333
2021-08-29,588666.25
2021-08-30,683438.25
2021-08-31,708529.3333333333
2021-09-01,701866.8333333333
2021-09-02,694585.1666666666
2021-09-03,693752.9166666666
2021-09-04,624356.0
2021-09-05,589418.0833333333
2021-09-06,711777.5
2021-09-07,730337.8333333333
2021-09-08,714846.5
2021-09-09,717527.0833333333
2021-09-10,703184.9166666666
2021-09-11,627496.4166666666
2021-09-12,589400.6666666666
2021-09-13,690991.75
2021-09-14,706083.1666666666
2021-09-15,699146.8333333333
2021-09-16,680150.1666666666
2021-09-17,673110.9166666666
2021-09-18,598742.25
2021-09-19,549956.25
2021-09-20,647251.6666666666
2021-09-21,651071.5
2021-09-22,658185.5
2021-09-23,659509.8333333333
2021-09-24,656213.75
2021-09-25,593352.6666666666
2021-09-26,546176.25
2021-09-27,648543.3333333333
2021-09-28,670294.25
2021-09-29,670865.3333333333
2021-09-30,665086.1666666666
2021-10-01,659573.8333333333
2021-10-02,587421.4166666666
2021-10-03,545067.4166666666
2021-10-04,621564.9166666666
2021-10-05,644683.3333333333
2021-10-06,660248.0833333333
2021-10-07,652846.1666666666
2021-10-08,648044.25
2021-10-09,578676.0
2021-10-10,531586.5
2021-10-11,578910.1666666666
2021-10-12,543008.0833333333
2021-10-13,633208.25
2021-10-14,641181.0
2021-10-15,649304.6666666666
2021-10-16,583437.9166666666
2021-10-17,543766.75
2021-10-18,642453.25
2021-10-19,658835.6666666666
2021-10-20,658193.0
2021-10-21,654210.3333333333
2021-10-22,645752.5
2021-10-23,579517.75
2021-10-24,539575.1666666666
2021-10-25,637820.5
2021-10-26,658401.8333333333
2021-10-27,656838.0
2021-10-28,656695.4166666666
2021-10-29,660235.75
2021-10-30,596693.5833333333
2021-10-31,545873.8210207511
2021-11-01,546101.2278304072
2021-11-02,640629.6666666666
2021-11-03,666747.25
2021-11-04,674091.3333333333
2021-11-05,680692.6666666666
2021-11-06,621874.5
2021-11-07,586715.1666666666
2021-11-08,682186.6666666666
2021-11-09,693138.5
2021-11-10,704105.5833333333
2021-11-11,705259.9166666666
2021-11-12,699263.4166666666
2021-11-13,620222.9166666666
2021-11-14,581299.1666666666
2021-11-15,686984.5833333333
2021-11-16,711687.8333333333
2021-11-17,712382.4166666666
2021-11-18,719048.5
2021-11-19,717081.4166666666
2021-11-20,646965.3333333333
2021-11-21,595869.5833333333
2021-11-22,709269.5833333333
2021-11-23,734937.8333333333
2021-11-24,748785.25
2021-11-25,748059.75
2021-11-26,743961.25
2021-11-27,677899.5
2021-11-28,647104.8333333333
2021-11-29,743166.25
2021-11-30,754948.9166666666
2021-12-01,759504.1666666666
2021-12-02,760580.4166666666
2021-12-03,752342.75
2021-12-04,674739.3333333333
2021-12-05,625472.0
2021-12-06,633283.9166666666
2021-12-07,673152.5
2021-12-08,645287.5833333333
2021-12-09,742833.6666666666
2021-12-10,738481.1666666666
2021-12-11,661828.1666666666
2021-12-12,615548.6666666666
2021-12-13,724840.5
2021-12-14,746246.8333333333
2021-12-15,748290.4166666666
2021-12-16,751566.4166666666
2021-12-17,745056.8333333333
2021-12-18,672063.5833333333
2021-12-19,625703.6666666666
2021-12-20,736317.4166666666
2021-12-21,737157.6666666666
2021-12-22,723462.6666666666
2021-12-23,692153.0833333333
2021-12-24,597577.75
2021-12-25,514828.0833333333
2021-12-26,545430.9166666666
2021-12-27,614520.4166666666
2021-12-28,621495.3333333333
2021-12-29,615483.0
